campaign,categoria,confianza,confidence,dataset_split,domain,entidad,free_hosting,inclusion,is_https,label,matched_target,notas,route_type,ruido,score_total_v2,sector,sector_norm,source,timestamp,url,url_norm,domain_complexity,host_entropy,domain_whitelist_score,suspicious_path_token,token_density,trusted_token_context,infra_risk,fake_tld_in_subdomain_or_path,param_count_boost,subdomain,tld,path
,,90.0,,train_val,guyanemarketing.com,Santander,,1.0,,1,,"banca | santander | Login | marca_en_path;spanish_token | score=16, signals=spanish_brand:santander;spanish_brand:ing;spanish_token:login;spanish_token:banc | confianza=90 (ruido=10%)",,10.0,16.0,Banca,Banca,,,http://guyanemarketing.com/bancosantander.es/login/firma.php,http://guyanemarketing.com/bancosantander.es/login/firma.php,0.6641741706330908,0.0,0.0,0.0,0.0,-1.0,0.3,0.0,0.0,,com,/bancosantander.es/login/firma.php
,,90.0,,train_val,particulares-bancosantander-es.tempurl.host,Santander,,1.0,,1,,"banca | santander | Verificación | marca_en_path;spanish_token | score=16, signals=spanish_brand:santander;spanish_token:banco;spanish_token:particulares;spanish_t | confianza=90 (ruido=10%)",,10.0,16.0,Banca,Banca,,,http://particulares-bancosantander-es.tempurl.host/es/grupo/home/codigo_incorrecta.php,http://particulares-bancosantander-es.tempurl.host/es/grupo/home/codigo_incorrecta.php,0.5184329378162824,0.921479394876374,0.0,0.0,0.0,0.0,0.3,1.0,0.0,particulares-bancosantander-es,host,/es/grupo/home/codigo_incorrecta.php
,,90.0,,train_val,santanfer-idition-bc6241.ingress-erytho.ewp.live,Santander,,1.0,,1,,"banca | santander | Login | free_hosting;marca_en_path;spanish_token | score=16, signals=spanish_brand:ing;spanish_token:particulares;spanish_token:sms;spanish_token:pin | confianza=90 (ruido=10%)",,10.0,16.0,Banca,Banca,,,https://santanfer-idition-bc6241.ingress-erytho.ewp.live/santawithpinsansms/particulares.php,https://santanfer-idition-bc6241.ingress-erytho.ewp.live/santawithpinsansms/particulares.php,0.5084954324164709,1.0,0.0,1.0,0.3666666666666667,0.0,3.0,0.0,0.0,santanfer-idition-bc6241.ingress-erytho,live,/santawithpinsansms/particulares.php
,,90.0,,train_val,seguridad-gestion-b1032f.ingress-comporellon.ewp.live,Bankinter,,1.0,,1,,"banca | bankinter | Login | free_hosting;marca_en_path;spanish_token | score=16, signals=spanish_brand:bankinter;spanish_brand:ing;spanish_token:login;spanish_token:segu | confianza=90 (ruido=10%)",,10.0,16.0,Banca,Banca,,,https://seguridad-gestion-b1032f.ingress-comporellon.ewp.live/bankinter/accounte.php?assure_nfpb=true&_pagelabel=as_login_page&connexioncompte_2actionevt=afficher&lieu.x=fr_8292263&5c3a199c596c759d80b05a7b5cc10434,https://seguridad-gestion-b1032f.ingress-comporellon.ewp.live/bankinter/accounte.php?assure_nfpb=true&_pagelabel=as_login_page&connexioncompte_2actionevt=afficher&lieu.x=fr_8292263&5c3a199c596c759d80b05a7b5cc10434,0.5084954324164709,1.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.8333333333333334,seguridad-gestion-b1032f.ingress-comporellon,live,/bankinter/accounte.php
,,90.0,,train_val,selricos-baf31d.ingress-baronn.ewp.live,Santander,,1.0,,1,,"banca | santander | Login | free_hosting;marca_en_path;spanish_token | score=16, signals=spanish_brand:ing;spanish_token:particulares;spanish_token:sms;spanish_token:pin | confianza=90 (ruido=10%)",,10.0,16.0,Banca,Banca,,,https://selricos-baf31d.ingress-baronn.ewp.live/santawithpinsansms/santawithpinsansms/particulares.php,https://selricos-baf31d.ingress-baronn.ewp.live/santawithpinsansms/santawithpinsansms/particulares.php,0.5084954324164709,0.9601006366756264,0.0,1.0,0.33,0.0,3.0,0.0,0.0,selricos-baf31d.ingress-baronn,live,/santawithpinsansms/santawithpinsansms/particulares.php
,,90.0,,train_val,ing.es-accesospanel.info,ING,,1.0,,1,,"banca | ing | Login | marca_en_path;spanish_token | score=15, signals=spanish_brand:ing;spanish_token:acceso;spanish_token:login;spanish_marker:.es;br | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,http://ing.es-accesospanel.info/loginon.php,http://ing.es-accesospanel.info/loginon.php,0.9173018174654204,0.0,0.0,0.0,0.0,-1.0,1.8,1.0,0.0,ing,info,/loginon.php
,,90.0,,train_val,loc10cxixaayuodaaccesoae-b40361.ingress-florina.ewp.live,CaixaBank,,1.0,,1,,"banca | caixaBank | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:ing;spanish_token:acceso;spanish_token:sms;brand_and_spanish_token | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,http://loc10cxixaayuodaaccesoae-b40361.ingress-florina.ewp.live/loca4/home/sms2.html,http://loc10cxixaayuodaaccesoae-b40361.ingress-florina.ewp.live/loca4/home/sms2.html,0.5084954324164709,1.0,0.0,1.0,0.15,0.0,3.3,0.0,0.0,loc10cxixaayuodaaccesoae-b40361.ingress-florina,live,/loca4/home/sms2.html
,,90.0,,train_val,autrasistema-ba63ea.ingress-earth.ewp.live,Santander,,1.0,,1,,"banca | santander | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:santander;spanish_brand:ing;spanish_token:particulares;brand_and_s | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,https://autrasistema-ba63ea.ingress-earth.ewp.live/santander-dro/home/particulares.php,https://autrasistema-ba63ea.ingress-earth.ewp.live/santander-dro/home/particulares.php,0.5084954324164709,0.8982847655573916,0.0,0.0,0.0,0.0,3.0,0.0,0.0,autrasistema-ba63ea.ingress-earth,live,/santander-dro/home/particulares.php
,,90.0,,train_val,corss-1-aeab5e.ingress-erytho.ewp.live,Santander,,1.0,,1,,"banca | santander | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:santander;spanish_brand:ing;spanish_token:particulares;brand_and_s | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,https://corss-1-aeab5e.ingress-erytho.ewp.live/nonew/santander/particulares.php,https://corss-1-aeab5e.ingress-erytho.ewp.live/nonew/santander/particulares.php,0.5084954324164709,0.938358596547196,0.0,0.0,0.0,0.0,3.0,0.0,0.0,corss-1-aeab5e.ingress-erytho,live,/nonew/santander/particulares.php
,,90.0,,train_val,servicio-baffd6.ingress-bonde.ewp.live,BBVA,,1.0,,1,,"banca | bbva | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:bbva;spanish_brand:ing;spanish_token:cliente;brand_and_spanish_tok | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,http://servicio-baffd6.ingress-bonde.ewp.live/bbva/area_cliente/index.php,http://servicio-baffd6.ingress-bonde.ewp.live/bbva/area_cliente/index.php,0.5084954324164709,0.9494756724207366,0.0,0.0,0.0,-1.0,3.3,0.0,0.0,servicio-baffd6.ingress-bonde,live,/bbva/area_cliente/index.php
,,90.0,,train_val,initterbanhintteraceropo-b37a0e.ingress-comporellon.ewp.live,Bankinter,,1.0,,1,,"banca | bankinter | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:ing;spanish_token:login;spanish_token:sms;brand_and_spanish_token_ | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,https://initterbanhintteraceropo-b37a0e.ingress-comporellon.ewp.live/bnakinninter/smsone.php?assure_boba=false&_pagelabel=as_login_page&connexioncompte_2actionevt=afficher&lieu.x=fr_2332932&4e0da8dfc2e64abb9170d6a336ea5271,https://initterbanhintteraceropo-b37a0e.ingress-comporellon.ewp.live/bnakinninter/smsone.php?assure_boba=false&_pagelabel=as_login_page&connexioncompte_2actionevt=afficher&lieu.x=fr_2332932&4e0da8dfc2e64abb9170d6a336ea5271,0.5084954324164709,0.9954961277946766,0.0,1.0,0.1666666666666666,0.0,3.0,0.0,0.8333333333333334,initterbanhintteraceropo-b37a0e.ingress-comporellon,live,/bnakinninter/smsone.php
,,90.0,,train_val,santa-ba27af.ingress-earth.ewp.live,Santander,,1.0,,1,,"banca | santander | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:santander;spanish_brand:ing;spanish_token:acceso;spanish_token:log | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,https://santa-ba27af.ingress-earth.ewp.live/acceso/cuenta/clients/login.php?%22santander%22,https://santa-ba27af.ingress-earth.ewp.live/acceso/cuenta/clients/login.php?%22santander%22,0.5084954324164709,0.8973187676776782,0.0,0.0,0.0,-1.0,3.0,0.0,0.5,santa-ba27af.ingress-earth,live,/acceso/cuenta/clients/login.php
,,90.0,,train_val,santa-dns-army-b85505.ingress-erytho.ewp.live,Santander,,1.0,,1,,"banca | santander | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:santander;spanish_brand:ing;spanish_token:particulares;brand_and_s | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,https://santa-dns-army-b85505.ingress-erytho.ewp.live/areasantander/home/particulares.php,https://santa-dns-army-b85505.ingress-erytho.ewp.live/areasantander/home/particulares.php,0.5084954324164709,0.989323968460142,0.0,0.0,0.0,0.0,3.0,0.0,0.0,santa-dns-army-b85505.ingress-erytho,live,/areasantander/home/particulares.php
,,90.0,,train_val,santdr-baf004.ingress-bonde.ewp.live,Santander,,1.0,,1,,"banca | santander | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:santander;spanish_brand:ing;spanish_token:particulares;brand_and_s | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,https://santdr-baf004.ingress-bonde.ewp.live/stdr/santander1/particulares.php,https://santdr-baf004.ingress-bonde.ewp.live/stdr/santander1/particulares.php,0.5084954324164709,0.949054400647514,0.0,0.0,0.0,0.0,3.0,0.0,0.0,santdr-baf004.ingress-bonde,live,/stdr/santander1/particulares.php
,,90.0,,train_val,santt-ba3214.ingress-bonde.ewp.live,Santander,,1.0,,1,,"banca | santander | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:santander;spanish_brand:ing;spanish_token:particulares;brand_and_s | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,https://santt-ba3214.ingress-bonde.ewp.live/snt/santander1/particulares.php,https://santt-ba3214.ingress-bonde.ewp.live/snt/santander1/particulares.php,0.5084954324164709,0.9658662974004114,0.0,0.0,0.0,0.0,3.0,0.0,0.0,santt-ba3214.ingress-bonde,live,/snt/santander1/particulares.php
,,90.0,,train_val,sntdr-2-bbb7d3.ingress-erytho.ewp.live,Santander,,1.0,,1,,"banca | santander | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:santander;spanish_brand:ing;spanish_token:particulares;brand_and_s | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,https://sntdr-2-bbb7d3.ingress-erytho.ewp.live/sntdr/santander/particulares.php,https://sntdr-2-bbb7d3.ingress-erytho.ewp.live/sntdr/santander/particulares.php,0.5084954324164709,0.9605927482942772,0.0,0.0,0.0,0.0,3.0,0.0,0.0,sntdr-2-bbb7d3.ingress-erytho,live,/sntdr/santander/particulares.php
,,90.0,,train_val,suppoert-ba6dbd.ingress-earth.ewp.live,Santander,,1.0,,1,,"banca | santander | Login | free_hosting;marca_en_path;spanish_token | score=15, signals=spanish_brand:santander;spanish_brand:ing;spanish_token:particulares;brand_and_s | confianza=90 (ruido=10%)",,10.0,15.0,Banca,Banca,,,https://suppoert-ba6dbd.ingress-earth.ewp.live/gruposantander/home/particulares.php,https://suppoert-ba6dbd.ingress-earth.ewp.live/gruposantander/home/particulares.php,0.5084954324164709,0.9673328152778796,0.0,0.0,0.0,0.0,3.0,0.0,0.0,suppoert-ba6dbd.ingress-earth,live,/gruposantander/home/particulares.php
,,90.0,,train_val,000o8dc.wcomhost.com,Santander,,1.0,,1,,"banca | santander | Login | marca_en_path;spanish_token | score=14, signals=spanish_brand:santander;spanish_token:banco;spanish_token:particulares;spanish_m | confianza=90 (ruido=10%)",,10.0,14.0,Banca,Banca,,,http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/santander,http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/santander,0.5149955016194101,0.3103457698383284,0.0,0.0,0.0,0.0,0.3,1.0,0.0,000o8dc,com,/www.santanderbanco.es/bancosantander/es/particulares/santander
zooominvitenotice.es/project,saas,,,,zooominvitenotice.es,,,,,1,zoom,typosquatting de Zoom + TLD .es + invite.php (flujo típico de invitación) → SaaS claro,,,,,,,,https://zooominvitenotice.es/project/Windows/invite.php,https://zooominvitenotice.es/project/windows/invite.php,0.6442121946464567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,es,/project/windows/invite.php
robiox.com.es,gaming,,,,robiox.com.es,,,,,1,roblox,typosquatting de Roblox + .com.es (orientación ES),,,,,,,,https://robiox.com.es,https://robiox.com.es,0.49635596040132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,com.es,
unicismadrid.es/wp-content,público,,,,unicismadrid.es,unicismadrid,,,,1,unimadrid,web .es comprometida (WordPress) + ruta /login; sector público/edu,,,,,,,,http://unicismadrid.es/wp-content/com/index/ch/login.html,http://unicismadrid.es/wp-content/com/index/ch/login.html,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,es,/wp-content/com/index/ch/login.html
authline-checkappr0v.com.es/7ait03j82stf28&sp_aqd=d2…,genérico,,,,authline-checkappr0v.com.es,,,,,1,genérico,.com.es + semántica auth/approve con “0” (obfuscación) + tokens en ruta ⇒ fake login no–acortador / no host gratuito,,,,,,,,https://authline-checkappr0v.com.es/7aIT03j82stf28&sp_aqd=d2lkZ264DGsrFT5vGFGhuTrytrfgUygHjuyTtyYtFGbXJhaQ&th=3/,https://authline-checkappr0v.com.es/7ait03j82stf28&sp_aqd=d2lkz264dgsrft5vgfghutrytrfguyghjuyttyytfgbxjhaq&th=3,0.7168259298328395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,com.es,/7ait03j82stf28&sp_aqd=d2lkz264dgsrft5vgfghutrytrfguyghjuyttyytfgbxjhaq&th=3/
alertascliente.webcindario.com,genérico,,,,webcindario.com,,,,,1,genérico,castellano + host gratuito (kit típico),,,,,,,,https://alertascliente.webcindario.com/,https://alertascliente.webcindario.com,0.5946649264736155,0.7597871679757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,alertascliente,com,/
alerta-cliente.app,genérico,,,,alerta-cliente.app,,,,,1,genérico,.app + castellano (“alerta-cliente”)→ patrón banca/teleco sin acortador,,,,,,,,https://alerta-cliente.app,https://alerta-cliente.app,0.8942808479752449,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,app,
soporte-netflx.com,streaming,,,,soporte-netflx.com,,,,,1,netflix,Netflix typos (netflx) + “soporte” (ES) → phishing claro,,,,,,,,https://soporte-netflx.com/,https://soporte-netflx.com,0.6493907038913809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,com,/
restablecer-cuenta-outlookk.zya.me,saas,,,,zya.me,,,,,1,outlook,Outlook en host + castellano (“restablecer-cuenta”) + patrón free host,,,,,,,,https://restablecer-cuenta-outlookk.zya.me/,https://restablecer-cuenta-outlookk.zya.me,0.3989589993312367,0.896964699574877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,restablecer-cuenta-outlookk,me,/
orangepro0.godaddysites.com,telecomunicaciones,,,,godaddysites.com,orange,,,,1,orange,Orange en host gratuito (GoDaddy Sites) → patrón de kit en free host,,,,,,,,https://orangepro0.godaddysites.com/,https://orangepro0.godaddysites.com,0.5907478161458413,0.6087350197682005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,orangepro0,com,/
multa.net,público,,,,multa.net,,,,,1,dgt,DGT sin acortador; segundo flujo del mismo host,,,,,,,,https://online.multa.net/,https://online.multa.net,0.4546120538392906,0.2814536459234778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,online,net,/
nflx-cuenta.com,streaming,,,,nflx-cuenta.com,,,,,1,netflix,Netflix abreviado (nflx) + “cuenta” (ES) → typosquatting claro,,,,,,,,https://nflx-cuenta.com/,https://nflx-cuenta.com,0.5946649264736155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,com,/
web.app,banca,,,,web.app,ing,,,,1,ing,marca ING en cloud free (patrón realista),,,,,,,,https://ingsecusecuring.web.app/,https://ingsecusecuring.web.app,0.4886861503517059,0.7433893155687964,0.0,0.0,0.0,0.0,3.0,0.0,0.0,ingsecusecuring,app,/
enfoquerhgt.com/identifier,saas,,,,enfoquerhgt.com,,,,,1,ionos,IONOS/1&1 en subdominio de tercero + /identifier → impersonación por subdominio,,,,,,,,https://idt.oc.cuenta.lonos-facturacion-1and1.enfoquerhgt.com/identifier?pageMessage=wrong-mandant-redirect~~activating&login_hint,https://idt.oc.cuenta.lonos-facturacion-1and1.enfoquerhgt.com/identifier?pagemessage=wrong-mandant-redirect~~activating&login_hint,0.5946649264736155,0.9280797727966772,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,idt.oc.cuenta.lonos-facturacion-1and1,com,/identifier
multa.net,público,,,,multa.net,,,,,1,dgt,DGT (multa) sin acortador; host dedicado → caso de alta calidad,,,,,,,,https://admin.multa.net/,https://admin.multa.net,0.4546120538392906,0.2418675098841002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admin,net,/
ionosesfacturas.rf.gd,saas,,,,rf.gd,,,,,1,ionos,host gratuito + IONOS (es-”facturas”) → ejemplo útil de free-host con marca,,,,,,,,http://www.ionosesfacturas.rf.gd/?i=1,http://www.ionosesfacturas.rf.gd/?i=1,0.3775406687981454,0.8548454864115927,0.0,0.0,0.0,0.0,1.3,0.0,0.5,www.ionosesfacturas,gd,/
viajoencoche.es,saas,,,,viajoencoche.es,,,,,1,ionos,subdominio “soporte_ionos” sobre .es comprometido → impersonación por subdominio,,,,,,,,http://soporte_ionos.viajoencoche.es/?rid=48Y9hLX,http://soporte_ionos.viajoencoche.es/?rid=48y9hlx,0.5806613171340702,0.7328022372275809,0.0,0.0,0.0,0.0,0.3,0.0,0.5,soporte_ionos,es,/
iradgt.com/alibaba,público,,,,iradgt.com,,,,,1,dgt,"DGT en dominio (no acortador), ruta de kit",,,,,,,,https://iradgt.com/Alibaba/alibaba/index.php,https://iradgt.com/alibaba/alibaba/index.php,0.4792600322903502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,com,/alibaba/alibaba/index.php
app-ingmovil-cliente.com,banca,,,,app-ingmovil-cliente.com,,,,,1,ing,marca ING + español en dominio (app/cliente/móvil) → phishing claro,,,,,,,,https://www.app-ingmovil-cliente.com,https://www.app-ingmovil-cliente.com,0.6971311087893209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,www,com,
ingbanksecure.com,banca,,,,ingbanksecure.com,,,,,1,ing,marca ING en dominio + “secure” (login) → directo y claro,,,,,,,,https://ingbanksecure.com/,https://ingbanksecure.com,0.6349551443957727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,com,/
extremas.com.ar/styles,público,,,,extremas.com.ar,dgt,,,,1,dgt,DGT en ruta + TLD .com.ar(caso realista fuera de .es) → cross-host válido,,,,,,,,https://extremas.com.ar/styles/ccDGT/DGT/cc.php,https://extremas.com.ar/styles/ccdgt/dgt/cc.php,0.5560138905446199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,com.ar,/styles/ccdgt/dgt/cc.php
dgtt48.lat/yyjxzpjg,público,,,,dgtt48.lat,,,,,1,dgt,DGT en dominio + tokens/ruta ofuscada; ejemplo sin acortador(útil),,,,,,,,https://dgtt48.lat/yyjxzpjg/e2Walj/7,https://dgtt48.lat/yyjxzpjg/e2walj/7,0.4626511575223012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,lat,/yyjxzpjg/e2walj/7
correos-paqueteria.com/asset.php,logística,,,,correos-paqueteria.com,correos,,,,1,correos,marca ES (Correos) en dominio + “paquetería” (ES) + ruta asset.php típica de kit,,,,,,,,https://correos-paqueteria.com/asset.php,https://correos-paqueteria.com/asset.php,0.6830345741864887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,com,/asset.php
direct-ayuda.com/esapp,banca,,,,direct-ayuda.com,,,,,1,ing,Variante con subruta → mantener diversidad de flujo,,,,,,,,https://app-ing.direct-ayuda.com/esapp/,https://app-ing.direct-ayuda.com/esapp,0.6083832470854539,0.3677392594667339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,app-ing,com,/esapp/
direct-ayuda.com,banca,,,,direct-ayuda.com,,,,,1,ing,subdominio “app-ing”+ español en dominio ⇒ phishing ING,,,,,,,,https://app-ing.direct-ayuda.com,https://app-ing.direct-ayuda.com,0.6083832470854539,0.3677392594667339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,app-ing,com,
secretosbp.es/dropbox,saas,,,,secretosbp.es,dropbox,,,,1,dropbox,.es + ruta de marca (Dropbox) → impersonación por ruta,,,,,,,,http://secretosbp.es/DROPBOX/DROPBOX/vinc/,http://secretosbp.es/dropbox/dropbox/vinc,0.5398406857199725,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,es,/dropbox/dropbox/vinc/
coinbasewalletsupport.es,cripto,,,,coinbasewalletsupport.es,,,,,1,coinbase,abuso de marca Coinbase + .es,,,,,,,,https://coinbasewalletsupport.es,https://coinbasewalletsupport.es,0.708943886932025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,es,
asesoriabarrachina.es/wp-includes,genérico,,,,asesoriabarrachina.es,,,,,1,genérico,web .es comprometida(WordPress),,,,,,,,https://asesoriabarrachina.es/wp-includes/strato/?user-agent=Mozilla/5.0+(Windows+NT+10.0,https://asesoriabarrachina.es/wp-includes/strato/?user-agent=mozilla/5.0+(windows+nt+10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,es,/wp-includes/strato/
serv-authveriline.com.es,genérico,,,,serv-authveriline.com.es,,,,,1,genérico,.com.es + mezcla auth/verify → fake login,,,,,,,,http://serv-authveriline.com.es,http://serv-authveriline.com.es,0.686095699998628,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,com.es,
authline-checkappr0v.com.es,genérico,,,,authline-checkappr0v.com.es,,,,,1,genérico,.com.es + lexemas auth/approve con “0” → fake login,,,,,,,,http://authline-checkappr0v.com.es,http://authline-checkappr0v.com.es,0.7168259298328395,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,com.es,
